Id,Name,Hp,Grade,Element,Class,Plus,Skill1,Skill2,RespawnCoolTime,AssetNo,Power,SkillIcon
322425,SwordMasterKei_4,370,2,2,0,4,41001239,40010246,12,403,37987,1002
322426,SwordMasterKei_5,443,2,2,0,5,41001240,40010247,12,403,46043,1002
322427,SwordMasterKei_6,576,2,2,0,6,41001241,40010248,10,403,55105,1002
322428,SwordMasterKei_7,807,2,2,0,7,41001242,40010249,10,403,65825,1002
322429,SwordMasterKei_8,1211,2,2,0,8,41001243,40010250,10,403,79484,1002
322430,SwordMasterKei_9,1937,2,2,0,9,41001244,40010251,8,403,98632,1002
310431,DeathKnight_0,240,1,0,0,0,41001252,0,16,404,8143,0
310432,DeathKnight_1,247,1,0,0,1,41001253,0,16,404,15065,0
310433,DeathKnight_2,260,1,0,0,2,41001254,0,16,404,22076,0
310434,DeathKnight_3,283,1,0,0,3,41001255,41010261,15,404,29273,1003
310435,DeathKnight_4,320,1,0,0,4,41001256,41010262,15,404,36698,1003
310436,DeathKnight_5,377,1,0,0,5,41001257,41010263,15,404,44476,1003
310437,DeathKnight_6,483,1,0,0,6,41001258,41010264,14,404,53072,1003
310438,DeathKnight_7,666,1,0,0,7,41001259,41010265,14,404,62991,1003
310439,DeathKnight_8,986,1,0,0,8,41001260,41010266,14,404,75229,1003
311440,PiratesGirl_0,240,1,1,0,0,41001267,0,16,405,8143,0
311441,PiratesGirl_1,247,1,1,0,1,41001268,0,16,405,15065,0
311442,PiratesGirl_2,260,1,1,0,2,41001269,0,16,405,22076,0
311443,PiratesGirl_3,283,1,1,0,3,41001270,41001276,15,405,29273,1004
311444,PiratesGirl_4,320,1,1,0,4,41001271,41001277,15,405,36698,1004
311445,PiratesGirl_5,377,1,1,0,5,41001272,41001278,15,405,44476,1004
311446,PiratesGirl_6,483,1,1,0,6,41001273,41001279,14,405,53072,1004
311447,PiratesGirl_7,666,1,1,0,7,41001274,41001280,14,405,62991,1004
311448,PiratesGirl_8,986,1,1,0,8,41001275,41001281,14,405,75229,1004
312449,AssassinGirl_0,240,1,2,0,0,41001282,0,16,406,8143,0
312450,AssassinGirl_1,247,1,2,0,1,41001283,0,16,406,15065,0
312451,AssassinGirl_2,260,1,2,0,2,41001284,0,16,406,22076,0
312452,AssassinGirl_3,283,1,2,0,3,41001285,41001291,15,406,29273,1005
312453,AssassinGirl_4,320,1,2,0,4,41001286,41001292,15,406,36698,1005
312454,AssassinGirl_5,377,1,2,0,5,41001287,41001293,15,406,44476,1005
312455,AssassinGirl_6,483,1,2,0,6,41001288,41001294,14,406,53072,1005
312456,AssassinGirl_7,666,1,2,0,7,41001289,41001295,14,406,62991,1005
312457,AssassinGirl_8,986,1,2,0,8,41001290,41001296,14,406,75229,1005
302458,ThiefMan_0,240,0,2,0,0,41001297,0,17,407,7701,0
302459,ThiefMan_1,242,0,2,0,1,41001298,0,17,407,14542,0
302460,ThiefMan_2,250,0,2,0,2,41001299,0,17,407,21465,0
302461,ThiefMan_3,267,0,2,0,3,41001300,41011303,16,407,28563,1006
302462,ThiefMan_4,297,0,2,0,4,41001301,41011304,16,407,35862,1006
302463,ThiefMan_5,344,0,2,0,5,41001302,41011305,16,407,43469,1006
302464,AxeMan_0,240,0,2,0,0,41001306,0,17,408,7701,0
302465,AxeMan_1,242,0,2,0,1,41001307,0,17,408,14542,0
302466,AxeMan_2,250,0,2,0,2,41001308,0,17,408,21465,0
302467,AxeMan_3,267,0,2,0,3,41001309,41011312,16,408,28563,1007
302468,AxeMan_4,297,0,2,0,4,41001310,41011313,16,408,35862,1007
302469,AxeMan_5,344,0,2,0,5,41001311,41011314,16,408,43469,1007
300470,WildHound_0,240,0,0,0,0,41001315,0,17,409,7701,0
300471,WildHound_1,242,0,0,0,1,41001316,0,17,409,14542,0
300472,WildHound_2,250,0,0,0,2,41001317,0,17,409,21465,0
300473,WildHound_3,267,0,0,0,3,41001318,41011321,16,409,28563,1008
300474,WildHound_4,297,0,0,0,4,41001319,41011322,16,409,35862,1008
300475,WildHound_5,344,0,0,0,5,41001320,41011323,16,409,43469,1008
301476,DevilHound_0,240,0,1,0,0,41001324,0,17,410,7701,0
301477,DevilHound_1,242,0,1,0,1,41001325,0,17,410,14542,0
301478,DevilHound_2,250,0,1,0,2,41001326,0,17,410,21465,0
301479,DevilHound_3,267,0,1,0,3,41001327,41011330,16,410,28563,1009
301480,DevilHound_4,297,0,1,0,4,41001328,41011331,16,410,35862,1009
301481,DevilHound_5,344,0,1,0,5,41001329,41011332,16,410,43469,1009
320482,GodsBowLuna_0,195,2,0,1,0,41101333,0,15,411,7820,0
320483,GodsBowLuna_1,205,2,0,1,1,41101334,0,15,411,14786,0
320484,GodsBowLuna_2,219,2,0,1,2,41101335,0,15,411,21829,0
320485,GodsBowLuna_3,241,2,0,1,3,41101336,41101343,12,411,29002,1010
320486,GodsBowLuna_4,277,2,0,1,4,41101337,41101344,12,411,36416,1010
320487,GodsBowLuna_5,333,2,0,1,5,41101338,41101345,12,411,44159,1010
320488,GodsBowLuna_6,432,2,0,1,6,41101339,41101346,10,411,52655,1010
320489,GodsBowLuna_7,605,2,0,1,7,41101340,41101347,10,411,62395,1010
320490,GodsBowLuna_8,908,2,0,1,8,41101341,41101348,10,411,74339,1010
320491,GodsBowLuna_9,1453,2,0,1,9,41101342,41101349,8,411,90400,1010
321492,RabbitLuna_0,195,2,1,1,0,41101350,0,15,412,7820,0
321493,RabbitLuna_1,205,2,1,1,1,41101351,0,15,412,14786,0
321494,RabbitLuna_2,219,2,1,1,2,41101352,0,15,412,21829,0
321495,RabbitLuna_3,241,2,1,1,3,41101353,41101360,12,412,29002,1011
321496,RabbitLuna_4,277,2,1,1,4,41101354,41101361,12,412,36416,1011
321497,RabbitLuna_5,333,2,1,1,5,41101355,41101362,12,412,44159,1011
321498,RabbitLuna_6,432,2,1,1,6,41101356,41101363,10,412,52655,1011
321499,RabbitLuna_7,605,2,1,1,7,41101357,41101364,10,412,62395,1011
321500,RabbitLuna_8,908,2,1,1,8,41101358,41101365,10,412,74339,1011
321501,RabbitLuna_9,1453,2,1,1,9,41101359,41101366,8,412,90400,1011
322502,BowMasterLuna_0,195,2,2,1,0,41101367,0,15,413,7820,0
322503,BowMasterLuna_1,205,2,2,1,1,41101368,0,15,413,14786,0
322504,BowMasterLuna_2,219,2,2,1,2,41101369,0,15,413,21829,0
322505,BowMasterLuna_3,241,2,2,1,3,41101370,40010377,12,413,29002,1012
322506,BowMasterLuna_4,277,2,2,1,4,41101371,40010378,12,413,36416,1012
322507,BowMasterLuna_5,333,2,2,1,5,41101372,40010379,12,413,44159,1012
322508,BowMasterLuna_6,432,2,2,1,6,41101373,40010380,10,413,52655,1012
322509,BowMasterLuna_7,605,2,2,1,7,41101374,40010381,10,413,62395,1012
322510,BowMasterLuna_8,908,2,2,1,8,41101375,40010382,10,413,74339,1012
322511,BowMasterLuna_9,1453,2,2,1,9,41101376,40010383,8,413,90400,1012
311512,GatlingGun_0,185,1,1,1,0,41101384,0,16,414,7208,0
311513,GatlingGun_1,191,1,1,1,1,41101385,0,16,414,14102,0
311514,GatlingGun_2,200,1,1,1,2,41101386,0,16,414,21064,0
311515,GatlingGun_3,218,1,1,1,3,41101387,40010393,15,414,28170,1013
311516,GatlingGun_4,246,1,1,1,4,41101388,40010394,15,414,35452,1013
311517,GatlingGun_5,291,1,1,1,5,41101389,40010395,15,414,43006,1013
311518,GatlingGun_6,372,1,1,1,6,41101390,40010396,14,414,51191,1013
311519,GatlingGun_7,514,1,1,1,7,41101391,40010397,14,414,60395,1013
311520,GatlingGun_8,760,1,1,1,8,41101392,40010398,14,414,71387,1013
312521,DarkArcher_0,185,1,2,1,0,40011399,0,16,415,7208,0
312522,DarkArcher_1,191,1,2,1,1,41101400,0,16,415,14102,0
312523,DarkArcher_2,200,1,2,1,2,41101401,0,16,415,21064,0
312524,DarkArcher_3,218,1,2,1,3,41101402,41101408,15,415,28170,1014
312525,DarkArcher_4,246,1,2,1,4,41101403,41101409,15,415,35452,1014
312526,DarkArcher_5,291,1,2,1,5,41101404,41101410,15,415,43006,1014
312527,DarkArcher_6,372,1,2,1,6,41101405,41101411,14,415,51191,1014
312528,DarkArcher_7,514,1,2,1,7,41101406,41101412,14,415,60395,1014
312529,DarkArcher_8,760,1,2,1,8,41101407,41101413,14,415,71387,1014
300530,CannonGirl_0,175,0,0,1,0,41101414,0,17,416,6596,0
300531,CannonGirl_1,177,0,0,1,1,41101415,0,17,416,13426,0
300532,CannonGirl_2,182,0,0,1,2,41101416,0,17,416,20316,0
300533,CannonGirl_3,195,0,0,1,3,41101417,41110420,16,416,27333,1015
300534,CannonGirl_4,216,0,0,1,4,41101418,41110421,16,416,34497,1015
300535,CannonGirl_5,251,0,0,1,5,41101419,41110422,16,416,41885,1015
300536,PoisonSlime_0,175,0,0,1,0,41101423,0,17,417,6596,0
300537,PoisonSlime_1,177,0,0,1,1,41101424,0,17,417,13426,0
300538,PoisonSlime_2,182,0,0,1,2,41101425,0,17,417,20316,0
300539,PoisonSlime_3,195,0,0,1,3,41101426,41101429,16,417,27333,1016
300540,PoisonSlime_4,216,0,0,1,4,41101427,41101430,16,417,34497,1016
300541,PoisonSlime_5,251,0,0,1,5,41101428,41101431,16,417,41885,1016
320542,ArchmagePie_0,130,2,0,2,0,41101432,0,15,418,6715,0
320543,ArchmagePie_1,137,2,0,2,1,41101433,0,15,418,13626,0
320544,ArchmagePie_2,146,2,0,2,2,41101434,0,15,418,20588,0
320545,ArchmagePie_3,161,2,0,2,3,41101435,41101442,12,418,27636,1017
320546,ArchmagePie_4,185,2,0,2,4,41101436,41101443,12,418,34846,1017
320547,ArchmagePie_5,222,2,0,2,5,41101437,41101444,12,418,42274,1017
320548,ArchmagePie_6,288,2,0,2,6,41101438,41111445,10,418,50205,1017
320549,ArchmagePie_7,404,2,0,2,7,41101439,41111446,10,418,58965,1017
320550,ArchmagePie_8,605,2,0,2,8,41101440,41111447,10,418,69195,1017
320551,ArchmagePie_9,968,2,0,2,9,41101441,41111448,8,418,82168,1017
321552,DogPie_0,130,2,1,2,0,41101449,0,15,419,6715,0
321553,DogPie_1,137,2,1,2,1,41101450,0,15,419,13626,0
321554,DogPie_2,146,2,1,2,2,41101451,0,15,419,20588,0
321555,DogPie_3,161,2,1,2,3,41101452,41111459,12,419,27636,1018
321556,DogPie_4,185,2,1,2,4,41101453,41111460,12,419,34846,1018
321557,DogPie_5,222,2,1,2,5,41101454,41111461,12,419,42274,1018
321558,DogPie_6,288,2,1,2,6,41101455,41111462,10,419,50205,1018
321559,DogPie_7,404,2,1,2,7,41101456,41111463,10,419,58965,1018
321560,DogPie_8,605,2,1,2,8,41101457,41111464,10,419,69195,1018
321561,DogPie_9,968,2,1,2,9,41101458,41111465,8,419,82168,1018
322562,SagePie_0,130,2,2,2,0,41101466,0,15,420,6715,0
322563,SagePie_1,137,2,2,2,1,41101467,0,15,420,13626,0
322564,SagePie_2,146,2,2,2,2,41101468,0,15,420,20588,0
322565,SagePie_3,161,2,2,2,3,41101469,40010476,12,420,27636,1019
322566,SagePie_4,185,2,2,2,4,41101470,40010477,12,420,34846,1019
322567,SagePie_5,222,2,2,2,5,41101471,40010478,12,420,42274,1019
322568,SagePie_6,288,2,2,2,6,41101472,40010479,10,420,50205,1019
322569,SagePie_7,404,2,2,2,7,41101473,40010480,10,420,58965,1019
322570,SagePie_8,605,2,2,2,8,41101474,40010481,10,420,69195,1019
322571,SagePie_9,968,2,2,2,9,41101475,40010482,8,420,82168,1019
310572,DarkWizard_0,120,1,0,2,0,41101483,0,16,421,6103,0
310573,DarkWizard_1,124,1,0,2,1,41101484,0,16,421,12964,0
310574,DarkWizard_2,130,1,0,2,2,41101485,0,16,421,19869,0
310575,DarkWizard_3,141,1,0,2,3,41101486,41010492,15,421,26868,1020
310576,DarkWizard_4,160,1,0,2,4,41101487,41010493,15,421,33980,1020
310577,DarkWizard_5,189,1,0,2,5,41101488,41010494,15,421,41270,1020
310578,DarkWizard_6,241,1,0,2,6,41101489,41010495,14,421,48967,1020
310579,DarkWizard_7,333,1,0,2,7,41101490,41010496,14,421,57327,1020
310580,DarkWizard_8,493,1,0,2,8,41101491,41010497,14,421,66846,1020
311581,DarkTempler_0,120,1,1,2,0,41101498,0,16,422,6103,0
311582,DarkTempler_1,124,1,1,2,1,41101499,0,16,422,12964,0
311583,DarkTempler_2,130,1,1,2,2,41101500,0,16,422,19869,0
311584,DarkTempler_3,141,1,1,2,3,41101501,41111507,15,422,26868,1021
311585,DarkTempler_4,160,1,1,2,4,41101502,41111508,15,422,33980,1021
311586,DarkTempler_5,189,1,1,2,5,41101503,41111509,15,422,41270,1021
311587,DarkTempler_6,241,1,1,2,6,41101504,41111510,14,422,48967,1021
311588,DarkTempler_7,333,1,1,2,7,41101505,41111511,14,422,57327,1021
311589,DarkTempler_8,493,1,1,2,8,41101506,41111512,14,422,66846,1021
302590,Wizard_0,110,0,2,2,0,41101513,0,17,423,5491,0
302591,Wizard_1,113,0,2,2,1,41101514,0,17,423,12347,0
302592,Wizard_2,119,0,2,2,2,41101515,0,17,423,19243,0
302593,Wizard_3,130,0,2,2,3,41101516,41110519,16,423,26225,1022
302594,Wizard_4,147,0,2,2,4,41101517,41110520,16,423,33312,1022
302595,Wizard_5,173,0,2,2,5,41101518,41110521,16,423,40560,1022
300596,HellHound_0,110,0,0,2,0,41101522,0,17,424,5491,0
300597,HellHound_1,113,0,0,2,1,41101523,0,17,424,12347,0
300598,HellHound_2,119,0,0,2,2,41101524,0,17,424,19243,0
300599,HellHound_3,130,0,0,2,3,41101525,41111528,16,424,26225,1023
300600,HellHound_4,147,0,0,2,4,41101526,41111529,16,424,33312,1023
300601,HellHound_5,173,0,0,2,5,41101527,41111530,16,424,40560,1023
